-2.72865414361,-2.0026136025,-3.81640124231,-3.01091671508,-5.88008215137,-7.11032725474,-4.31600762585,-2.1968364806,-2.64326359109,-3.98426057061,-2.0026136025,-5.39901160496,-3.81710292668,-5.30383302069,-2.0026136025,-2.0026136025,-3.27508973738,-2.0026136025,-2.30474327801,-3.13304353002,-4.38456584526,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-3.40909864043,-4.60466670371,-3.10232090094,-2.65276981557,-3.17021037874,-2.0026136025,-2.7436852575,-2.0026136025,-2.0026136025,-2.62050582726,-2.0026136025,-2.0026136025,-2.0026136025,-4.96619941631,-3.02898097596,-4.73933553704,-4.84271003056,-6.16512870323,-2.905124673,-2.16999124807,-4.26079560897,-5.98868703783,-3.14923976676,-3.51993463255,-4.2398176362,-4.46914198012,-2.53699921553,-2.84227539376,-2.0026136025,-3.63262916783,-6.4080295426,-4.25995970823,-4.10125064774,-5.14400579104,-4.06091739783,-2.0026136025,-3.81166934245,-2.89071820425,-2.19236494013,-3.76752446595,-5.57341815119,-2.81137441927,-2.0026136025,-2.0026136025,-3.09158611473,-3.31827354684,-2.0026136025,-2.13818239246,-2.85023522048,-5.84181310091,-5.3855738483,-5.44818161796,-6.75468206808,-6.669051643,-6.73351572843,-7.01394653772,-6.17180491189,-6.93814515558,-8.01903535106,-6.05811118835,-5.39642476329,-6.14802695055,-5.12178850269,-6.4316101146,-6.14033365026,-7.14961193742,-6.07291842585,-7.22809266992,-6.54358958303,-4.00000001303,-5.7161054826,-4.00000001303,-4.24948215568,-6.89684296996,-6.6896143068,-9.23692034544,-4.72784855246,-6.32616091007,-6.84127333582,-6.76246214297,-7.09431790351,-7.40494871695,-7.55513333787,-7.42102955771,-5.21938704333,-6.52514123698,-5.59496783563,-6.4700451002,-7.09362887984,-6.90593529976,-7.12369012992,-7.42521428304,-5.3042864669,-4.34373759286,-6.83812761064,-8.97640513847,-8.25709818684,-6.95008468047,-7.40775681507,-6.51946879764,-6.95612430041,-4.81370735998,-7.43598175412,-6.72350738269,-6.87268306495,-8.48927498255,-6.83036517728,-8.45362090634,-6.09556339595,-5.38554477695,-8.11640166419,-7.74172303905,-4.87387417981,-4.93017053385,-6.96422528485,-6.90143587329,-5.44773434363,-6.63237761948,-6.7248110946,-4.20446252938,-7.50815391776,-5.27479125241,-6.29781864255,-6.55690572372,-7.36816120272,-4.00000001303,-0.276667737672,-1.11929785855,-0.961863672316,0.0
-2.0026136025,-6.00856827696,-2.41154288059,-2.0026136025,-4.67883966779,-2.97002456443,-3.58924793113,-3.10972714728,-4.11322019298,-2.69244049127,-3.64335274293,-3.82581949089,-3.52104282957,-2.0026136025,-4.0511445923,-3.7954935858,-2.24825739548,-6.77466155948,-2.0026136025,-2.0026136025,-2.0026136025,-4.64553833103,-4.74443389046,-3.59444400629,-4.03806400039,-3.03179503282,-2.0026136025,-2.04201174956,-3.98287154392,-3.20964004099,-3.17341422969,-3.07358671358,-3.78295088373,-2.48877953061,-6.40882969411,-2.02489472443,-3.30144455383,-3.31222629765,-2.09361744165,-2.18458818519,-3.44756483262,-2.0026136025,-2.0026136025,-2.02240990364,-5.28606225471,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-3.46425602946,-2.32185818182,-2.0026136025,-2.0026136025,-4.85665847702,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-3.37706399025,-2.0026136025,-3.15092872028,-3.9414007858,-2.22117852094,-5.7250952755,-2.81161285229,-2.42634082142,-2.13397073805,-3.11321925733,-2.0026136025,-5.61050031065,-6.13547371297,-6.41663265497,-4.41198682855,-2.0026136025,-2.0026136025,-2.25377320933,-4.00000001303,-4.00000001303,-4.27059268082,-7.53553246592,-6.4608797962,-7.27982997586,-7.10648916956,-5.37568380152,-4.00000001303,-5.56965209578,-6.96278667741,-5.73341463616,-6.06437874935,-7.2433543313,-5.51732730976,-4.83658361156,-4.84652947717,-4.81133267741,-5.10599899262,-6.87487936467,-6.34095524879,-5.59891702388,-5.94740439132,-5.876369481,-4.42653369399,-5.67482283236,-5.20235633743,-7.99747373128,-6.30226233321,-5.71710873968,-6.38725517858,-6.31042764227,-6.63749170208,-7.53787708746,-9.51453591956,-4.00000001303,-7.07880399762,-5.85048055799,-6.83466529184,-7.08395386377,-7.83763883947,-9.08082963247,-7.59078645797,-5.27871369764,-6.97401331797,-8.34660434908,-7.55455827504,-6.6177330127,-7.86868714941,-5.51590154911,-6.14844082612,-6.04113913989,-8.53358267846,-7.9237537309,-7.23865318978,-7.28279208386,-7.47472573868,-5.69960451586,-10.6583003894,-7.32629584271,-6.77044106736,-6.71944047678,-7.13199091882,-6.52581024618,-4.66728830333,-4.00000001303,-7.76582669445,-7.84256840777,-7.4710888762,-4.34698772283,-7.47703790858,-6.63825654854,-5.92439078203,-7.76011518116,-7.89685725135,-8.1621217606,-6.8443174245,-0.63722451304,-0.908425185907,-1.09458506311,-2.87141848863
-2.0026136025,-2.0026136025,-2.3570489765,-2.0026136025,-6.6044035021,-2.46987843059,-3.67819927726,-2.0026136025,-2.0026136025,-2.0026136025,-2.47268009238,-2.0026136025,-5.78181361984,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.52468230272,-4.88358926054,-2.23082949313,-5.82584429738,-2.0026136025,-2.0026136025,-2.0026136025,-2.57000661627,-3.9067754382,-2.32195592549,-2.40356684575,-2.0026136025,-3.24728201749,-2.0026136025,-2.0026136025,-2.0026136025,-4.64176702076,-2.0026136025,-3.31393933774,-4.3427371987,-2.0026136025,-3.5515775789,-3.31155752052,-3.40336085131,-5.36427975779,-3.42307354143,-2.30484054768,-2.0026136025,-2.0026136025,-4.32562303227,-4.92389345136,-2.07130336472,-2.97746181115,-2.0026136025,-2.0026136025,-2.49890757101,-2.0026136025,-2.0026136025,-3.71496390949,-2.64615227343,-2.19626404211,-2.0026136025,-2.0026136025,-2.0026136025,-2.74705766882,-3.28661011233,-2.15284346966,-2.0026136025,-5.08664656896,-5.08538627867,-2.06970167586,-3.41367958715,-3.08188271337,-2.0026136025,-2.0026136025,-2.0026136025,-2.2624776414,-5.34442712296,-8.14923095464,-7.35551262654,-4.51876879393,-6.77652217881,-5.25512982806,-6.02850007879,-5.20445061701,-7.26811504065,-5.90655754625,-4.73823259572,-5.63706017358,-6.96491479196,-6.57793808467,-6.95010519942,-6.64714956829,-4.4709143689,-6.51795291902,-5.41343688598,-7.45819425817,-7.19589903545,-6.37799644837,-5.3048844497,-5.3618798405,-6.81452703181,-4.00000001303,-4.6205263277,-5.8901948827,-6.88222981756,-5.82066201936,-6.07619476199,-5.44751454231,-5.48182059569,-4.00000001303,-5.53097723199,-8.30513001481,-7.54706097687,-7.86324022131,-4.08325814386,-4.21920824811,-6.32185126541,-7.82864046811,-7.29015350576,-5.69602489947,-6.62251709769,-4.6428217889,-5.4060640524,-8.16333579904,-10.1740007517,-6.70230007557,-7.06682253838,-4.63037060908,-6.13363409913,-7.47506476567,-10.1049823875,-9.82055949669,-6.51298569202,-7.06649636821,-6.72696685768,-9.60330296462,-5.37494896595,-7.13101242825,-10.1705465211,-7.58872510584,-5.68281221192,-6.13195181217,-7.4050969951,-6.52095651865,-6.62660838496,-9.22695255714,-6.99687100245,-6.1167340323,-8.21381092735,-7.10249899885,-6.23440265154,-8.02121924275,-8.89680958005,-7.57615709491,0.0,-0.0827264036435,0.0,0.0
-4.93268441523,-3.59384395682,-2.84062888506,-3.47258757144,-2.44229578618,-4.1440959163,-2.0026136025,-2.6252300864,-4.51100637395,-2.75560497992,-4.11330033921,-2.39971518408,-5.01262044171,-2.0026136025,-2.0026136025,-2.71153140155,-3.7929437123,-4.58011483423,-5.34126376496,-2.72276212295,-2.61022854127,-2.0026136025,-2.0026136025,-3.03009128933,-2.58575631144,-2.0026136025,-3.56246852584,-3.03390907564,-2.31138993105,-2.0026136025,-3.29015467477,-2.91990256347,-3.34502363915,-4.24825001887,-4.06524133788,-2.73972153633,-2.0026136025,-2.0026136025,-3.00179482095,-3.20775699075,-2.3498244175,-2.94874406987,-2.0026136025,-2.0026136025,-2.0026136025,-6.14738558497,-2.0026136025,-2.0026136025,-2.45790194688,-2.0026136025,-3.25084831202,-2.65392375145,-2.0026136025,-2.55353045206,-2.0026136025,-3.35161901652,-3.0336003307,-2.65739586148,-2.2405393292,-2.11339735408,-2.0026136025,-2.0026136025,-2.81101679015,-5.88635490995,-2.0026136025,-2.0026136025,-3.10040854164,-2.36037636108,-2.0026136025,-2.0026136025,-3.60598277836,-2.76789999344,-2.0026136025,-2.07422446655,-2.0026136025,-2.88347291345,-3.16724587595,-8.4764575825,-5.47097396893,-5.6845765174,-6.79875277411,-6.75418330911,-6.33012057504,-4.97971389659,-8.08754540038,-6.46443461294,-6.44339848187,-8.52287005948,-6.35215521162,-4.72618484723,-6.31966969996,-7.20555735099,-7.07045604102,-4.00000001303,-7.12414933962,-6.84873672895,-7.70084522648,-6.13744590836,-7.28318310833,-6.71441316897,-6.72610615727,-8.15115833013,-7.69463824631,-7.6883959858,-5.94488190273,-5.42457865752,-9.10450269102,-7.70667216813,-5.49231766496,-5.70857713254,-9.51103973111,-4.48461816746,-5.8214035002,-7.96559857471,-4.88875486519,-6.71449566465,-5.05422925695,-6.03504849265,-6.81226779541,-7.4426589084,-5.42053842638,-4.7348714136,-7.65513850951,-6.3174738778,-8.01776505469,-6.33485079784,-5.64559031111,-6.65838668974,-8.75288677617,-8.5919485017,-7.40568113123,-6.80952355179,-6.64928912314,-4.00000001303,-6.07417391424,-6.31548788979,-4.56192922345,-6.42460344357,-5.39397906609,-6.66304447289,-5.74053860352,-5.35582878581,-4.00000001303,-4.41553975053,-5.7253341617,-8.10474013489,-6.47737265803,-4.00000001303,-8.27860642525,-5.3860993463,-4.09087754562,-4.75786018159,-7.9719591299,-7.53055238943,-1.0,0.095710399841,-1.16406416261,-2.92471168506
-2.0026136025,-2.0026136025,-2.59886025207,-3.03034831391,-3.65278029973,-2.0026136025,-3.18227529277,-3.05837464212,-2.0026136025,-2.0026136025,-2.70743825747,-2.0026136025,-3.73824046344,-2.18147993522,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-4.96813727917,-2.31319929294,-3.98141216628,-2.0026136025,-2.58289908513,-3.58404042088,-2.2420728093,-4.05432079373,-4.05279542154,-2.8635635607,-4.87487698791,-2.57472015427,-2.0026136025,-2.0026136025,-2.0026136025,-3.74032306844,-3.78749465093,-2.25316143499,-2.0026136025,-4.67688939353,-2.0026136025,-2.39499303819,-2.0026136025,-6.30053713405,-3.38889338182,-4.27076149183,-2.0026136025,-2.58339380495,-2.0026136025,-4.47997857177,-4.22097206345,-2.40912103229,-3.56167767037,-2.0026136025,-2.90521669685,-2.0026136025,-2.0026136025,-2.0026136025,-3.55510355709,-2.82726647903,-3.21681166666,-3.2332408519,-2.0026136025,-2.89067576022,-2.0026136025,-4.16370532995,-2.0026136025,-2.0026136025,-2.36039805953,-2.0026136025,-5.15170715754,-3.58096480787,-2.83967330555,-3.52950071855,-2.0026136025,-2.0026136025,-2.81114269577,-3.55019997175,-6.17562485366,-6.17115687501,-4.32165814245,-7.79845764348,-7.00420712372,-6.58927679116,-7.14977645506,-6.75000288428,-4.58302019332,-4.00000001303,-6.3667473818,-6.28643035027,-5.9556565396,-5.32343482338,-4.00000001303,-4.50432255009,-4.73354434416,-5.59610890391,-6.44662618483,-7.45644712339,-7.47537611804,-5.35166455419,-5.43865871106,-5.27758168251,-5.34376476279,-7.29042101954,-6.05973671979,-7.27229549032,-4.69587849922,-6.52008868426,-8.08141709717,-6.34721517763,-5.7963175994,-5.9204387678,-6.97902057791,-5.98373411872,-7.62856624634,-5.44363116582,-5.63154173744,-7.47038603333,-6.3759985119,-7.79193400283,-5.46519328489,-7.01329136838,-4.00000001303,-7.00770997516,-6.65735862801,-6.29612205843,-6.04337690815,-5.01997996183,-6.39854144507,-6.0752983147,-7.43464805568,-8.76446150384,-7.81567526281,-5.22777080345,-6.42284678309,-6.37512587244,-8.52235032783,-7.18442964935,-6.82080742583,-6.51389456304,-6.939719207,-8.74910546094,-5.94158650345,-6.56380604671,-9.15340899263,-7.50884915828,-8.49500084305,-7.51080225803,-5.78368902271,-6.43171073334,-8.11253548343,-8.68610952652,-6.57813264815,-9.93684576346,-7.87957809847,-0.946616504546,-1.55107963031,0.0,-1.73325310194
-2.24510167442,-3.61543941784,-2.0026136025,-3.42144180096,-4.54804466751,-5.92439556226,-2.0026136025,-2.12218738981,-2.91773703032,-4.47998477513,-4.56788634234,-2.0026136025,-2.0026136025,-2.28429816973,-2.12017893244,-2.0026136025,-2.66097139163,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.29101587678,-4.16536664583,-2.0026136025,-5.08615206213,-3.08676791972,-3.54600928423,-3.60235548156,-2.0026136025,-3.80376150881,-3.02411244907,-3.11846281338,-5.47185658221,-3.75685527687,-3.34321927469,-2.2855527535,-2.0026136025,-2.0026136025,-3.89798882202,-3.63609193598,-2.81564784876,-2.90200948729,-5.97650288127,-2.78346039568,-6.02264642949,-3.17112471718,-4.46955251718,-3.55262492219,-4.96161747366,-2.65886830105,-6.8172726654,-3.73106074995,-2.92739626531,-2.0026136025,-2.0026136025,-2.23457692451,-2.79534103961,-3.69596863229,-4.83582116458,-5.21380282715,-3.97425940237,-2.0026136025,-2.6032504766,-2.83300020035,-4.67306422343,-3.13961266637,-2.0026136025,-2.92957402911,-2.34704590075,-2.34718181156,-4.87918710808,-4.17441369671,-3.09356236689,-5.28821898964,-3.21517373293,-3.78765298816,-5.13275622846,-4.43580961252,-5.7390594616,-5.11443044776,-6.66979311374,-7.47763063332,-6.43600319365,-6.82759762605,-4.6028160957,-4.00000001303,-4.43086145748,-5.11366224675,-4.52723931012,-6.22903681584,-8.09091566632,-4.00000001303,-4.65482569855,-6.89851952862,-5.63402318488,-5.77805754843,-5.76305581592,-7.36904335021,-6.0627841881,-6.81052209489,-6.82175587387,-5.07385968627,-6.43769454714,-6.42649364235,-4.15172815933,-6.58353565893,-7.60931493135,-6.17117547005,-5.65948487688,-8.75321102648,-5.91546154129,-7.04387666355,-7.26722954857,-6.13909341007,-6.05959655093,-5.82766864611,-9.87659169623,-7.385865218,-5.68135737282,-5.79391861916,-6.18414450493,-7.6196198325,-8.80088423252,-8.67455958529,-6.72390557128,-5.47580432281,-7.59010838166,-4.99783324683,-7.98897316632,-8.3804569273,-7.81689023401,-7.97022914219,-6.50599098863,-7.07647895048,-6.35963725991,-6.58028268352,-7.22762585098,-8.44757844073,-8.558451654,-7.67397308967,-6.71560525205,-7.85184717156,-6.83597135002,-6.46142291098,-7.70616817464,-6.82965756615,-6.12899209056,-8.57155607566,-5.17765618466,-6.16031124208,-7.56470394246,-8.1010027129,-6.54020359515,-0.722717488831,-1.36090029465,-0.981413497796,-0.422085830191
-2.26688290615,-2.0026136025,-3.6451215825,-2.0026136025,-3.64071370678,-2.0026136025,-2.0435492978,-7.68190622373,-3.96245406758,-4.79074142894,-5.3650112086,-3.96684265328,-6.69837616538,-2.30340505077,-7.6560354123,-6.48436545491,-4.64284562199,-2.0026136025,-3.15925430075,-5.61595869815,-2.0026136025,-3.80733563566,-3.34000087376,-5.41885995933,-4.72274349808,-2.0026136025,-2.0026136025,-2.0026136025,-5.07044507455,-5.61267567875,-5.44413710703,-6.30235909231,-2.0026136025,-3.84581968969,-2.65030386678,-3.11752771713,-2.0026136025,-2.88075849944,-5.55457306863,-2.0026136025,-2.0026136025,-2.88301752331,-4.382654207,-3.06974435668,-4.85468911316,-2.36346363187,-2.58505962625,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.57391476757,-3.87275242649,-2.0026136025,-2.70015836008,-2.0026136025,-2.0026136025,-4.19856357848,-5.43511961047,-3.48135710697,-3.83814382572,-2.54058264658,-3.4662878423,-2.66009498274,-2.0874469055,-5.76414060543,-5.41441153902,-2.81067254217,-4.19267656276,-2.59186030722,-3.4632206032,-3.84500980468,-2.0026136025,-2.64143489305,-4.37611295134,-4.88105390351,-2.00000000869,-5.17923545297,-6.69663907162,-4.9291534358,-6.03372668892,-6.20695827312,-6.48045349664,-6.9724898349,-4.09875775707,-5.68285225785,-7.43983318729,-7.08356856165,-4.55589960857,-6.3703699148,-6.06919957082,-4.49923752943,-4.00000001303,-4.00000001303,-5.57194471507,-6.88898135804,-9.48620221852,-6.45998907874,-5.64710759522,-4.51336290847,-4.00000001303,-5.89690588694,-8.39424992773,-7.46511126712,-5.68676089457,-7.2445373482,-6.75847386498,-6.06206844648,-6.24580097103,-6.12869118295,-7.9127917393,-6.97853040261,-7.46723412063,-5.54980037635,-4.00000001303,-7.18350886359,-6.95738983988,-5.32259227538,-6.62007280737,-5.34564591516,-5.51133869349,-4.56909944069,-5.0855303023,-6.58631515898,-6.72456788921,-6.4027624242,-8.1731004778,-5.39458228899,-6.10609101322,-4.74203251147,-5.06393910479,-5.75918054987,-7.70013473569,-7.12461614091,-8.08456802396,-8.37047864052,-4.08651687754,-6.68735695799,-6.90068438175,-6.1823658825,-5.5957613152,-7.68176938948,-5.39513494563,-5.72181558335,-6.05256892016,-6.99173879534,-8.61676692497,-4.73482370159,-6.47569752422,-6.00186731874,-4.73119497206,-6.86801388043,-7.38710450158,-6.60211421204,-0.133545947472,-1.44069896182,-2.05040549857,-1.57429993481
-4.31482886922,-2.0026136025,-4.92311335604,-2.72302483698,-5.19571447294,-2.20934294494,-3.43855883036,-2.11331869521,-2.74706960356,-5.06719968851,-4.20116327611,-2.48258162602,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.56501389472,-2.0026136025,-2.0026136025,-3.3700151278,-2.36909721368,-2.72475553426,-2.0026136025,-3.05929540968,-3.79182268671,-2.38479304852,-4.63870716719,-2.74765990914,-2.0026136025,-2.56143640374,-2.75341247673,-3.46789361051,-4.75113866352,-3.79069902205,-2.0026136025,-2.0026136025,-2.0026136025,-2.844670067,-2.98196768045,-3.56395004552,-2.34340858349,-2.06538914163,-2.0026136025,-3.32940625681,-4.11241770341,-2.46308636398,-5.89030599403,-2.45747016808,-2.0026136025,-2.0026136025,-3.16257072703,-2.0026136025,-2.0026136025,-2.0026136025,-4.62907649533,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.7170214679,-2.0026136025,-2.0026136025,-3.15658141228,-2.0026136025,-2.0026136025,-2.0026136025,-2.35731483706,-2.0026136025,-2.01335169454,-4.6650505113,-2.0026136025,-2.0026136025,-3.24481152886,-3.72190760118,-5.79717064777,-2.0026136025,-5.02024031096,-4.11362314823,-4.36744023046,-7.12489844174,-4.24708461312,-5.39599373176,-7.24725818026,-4.90865658041,-4.00000001303,-6.24559163181,-5.38574073757,-4.62168504086,-7.23583555859,-4.90416861887,-4.99772073394,-6.79429148113,-6.03445719889,-5.02933118633,-6.17337560522,-6.91086434164,-9.81593895216,-7.99391600538,-4.00000001303,-4.59888649862,-5.46063948127,-4.69660330599,-6.36349868385,-6.32533026646,-6.88503215368,-4.72464226943,-6.96848537887,-4.37177419093,-6.15131949663,-5.38483858772,-6.52931546365,-7.24343205319,-6.31928919712,-5.58196498629,-6.01395416622,-7.5484237494,-6.59008933551,-6.50784825901,-6.68532704688,-4.93087051795,-6.39623451078,-5.51173113053,-7.40968321226,-8.51414871618,-7.73953246324,-6.16733741894,-6.99238777887,-8.49780179167,-7.27662373148,-8.7839622665,-10.0714359117,-8.62373162937,-7.03758048419,-6.0298166241,-9.22802449497,-7.18779134645,-7.07942249414,-7.76500176639,-7.58590506519,-6.69441415334,-6.42409800473,-4.65501452378,-7.05130289906,-7.19969605525,-7.80772826304,-10.2208814451,-7.11942721647,-4.35506487539,-4.24105215495,-5.21581078034,-5.5856466154,-5.17582226871,-10.2867155143,-9.01377963679,-0.252179184585,0.15616950777,-3.47075103739,0.0
-2.0026136025,-2.0026136025,-2.0026136025,-4.8816065923,-3.12242986303,-2.0026136025,-2.0026136025,-2.48743271635,-2.0026136025,-2.24953912558,-2.0026136025,-4.07394697018,-3.01005007504,-2.0026136025,-3.55135654143,-3.88035180588,-2.0026136025,-2.20885611324,-2.87856484873,-2.0026136025,-2.49715900891,-3.06045221966,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-5.70508480881,-5.40455293119,-2.0026136025,-2.28238535153,-3.40031885633,-3.40916870518,-2.0026136025,-3.39627481944,-2.0026136025,-2.00906444925,-2.0026136025,-2.0026136025,-2.76006078965,-2.0026136025,-2.0026136025,-2.0026136025,-3.54706812456,-2.0026136025,-5.15509653027,-2.0026136025,-3.2749886326,-2.0026136025,-4.10887813068,-2.0026136025,-2.06260515713,-2.0026136025,-2.77681757548,-2.79195998698,-2.93095638197,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-5.46877144924,-2.18097256336,-3.38268160745,-2.0026136025,-2.0026136025,-4.5459270564,-4.1729416884,-2.73423981339,-2.97577215315,-3.02281378475,-4.51805687403,-3.76052473602,-5.9232792575,-2.51699756148,-2.0026136025,-3.84054948645,-2.36170437172,-5.17221117629,-5.74618005474,-7.45449256037,-7.65866233686,-6.08522844103,-8.30243013995,-5.60815955641,-4.12079713775,-6.78256414669,-6.57635734583,-5.41646716324,-5.72994233461,-6.39915276312,-7.08249427514,-4.76604414416,-4.1284608812,-4.77555465975,-5.17117548293,-4.50673294115,-7.6958908968,-5.48385141954,-7.31419707048,-6.6254034087,-5.86672069209,-5.52670573885,-6.32223702126,-6.42829512693,-4.84392835044,-5.13922834083,-7.11011076683,-7.37541677739,-9.44190500973,-6.31825494765,-8.23586463041,-7.98260496889,-6.62220811717,-5.88989636544,-6.57798623665,-6.52237224804,-7.66318749017,-11.0,-7.80021619974,-6.50086976212,-5.99041747598,-4.00000001303,-7.0255422451,-9.10083006984,-9.92456910928,-4.66111470294,-6.19051837113,-5.74501465847,-6.73066664799,-7.24445772025,-8.96632864661,-7.6202669082,-8.86402223577,-7.02185106304,-8.14603519865,-8.14401245268,-4.74653577195,-5.39072420447,-7.99287984259,-10.5254984195,-5.33482026478,-6.33300495075,-6.7211360794,-4.00000001303,-5.40470887091,-8.00534629614,-8.09605695241,-4.00000001303,-4.00000001303,-5.86273766361,-6.2790518,-8.84824751398,-7.39765786322,-8.46008588176,-1.0,0.0430217834739,0.0,-0.46756158645
-4.57279731345,-2.0026136025,-3.67586899786,-5.23263406786,-5.07774351146,-2.99334145607,-2.0026136025,-2.03945182695,-2.89650798862,-2.75617099041,-2.77856612154,-2.0026136025,-6.36044407897,-4.56684493173,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.0026136025,-2.18349217141,-6.30148027101,-2.0026136025,-3.63547898419,-3.13412547226,-2.79056598089,-2.33481909119,-7.0148410969,-4.6823897368,-2.0026136025,-2.0026136025,-2.0026136025,-3.20527434146,-7.02917624763,-2.27157499141,-4.0424613867,-2.0026136025,-2.0026136025,-3.45060945623,-2.57279872632,-2.04065942936,-4.09074640811,-2.7223587018,-2.18628739545,-2.0026136025,-2.75859117571,-3.79427479512,-4.29410315265,-2.0026136025,-2.73687340787,-2.0026136025,-2.01111627753,-2.91640974179,-4.77040625392,-2.1231520062,-2.0026136025,-4.51210261234,-3.61226175654,-4.35688258017,-2.0026136025,-3.99212122817,-2.0026136025,-2.0026136025,-3.99330878203,-2.62395810205,-2.0026136025,-2.0026136025,-2.0026136025,-2.21958397811,-2.0026136025,-2.72851538157,-4.6634226023,-2.2432024418,-2.0026136025,-3.5047216209,-3.38023137607,-3.75970244088,-2.56612180593,-4.71411560818,-4.80259799427,-5.32825328633,-7.61865807999,-6.71454571876,-9.43622016108,-6.91621636218,-6.04459143734,-5.31046533981,-5.92931893007,-6.4349765768,-4.78341054379,-6.60785009228,-5.80450152217,-6.75387526042,-5.92884158506,-4.86968038652,-6.01262425549,-6.80758524558,-9.10572242172,-7.59617136679,-7.7426991376,-5.75735281847,-6.67094181682,-4.8891849527,-6.06816531098,-6.4164285504,-6.2763729263,-6.6291928481,-5.83965252996,-7.5010929011,-5.93874884346,-4.24005221247,-7.83667850845,-9.20306967738,-6.2927308091,-5.46613645463,-6.41777562554,-7.888651846,-4.76483823219,-9.06662559277,-7.25354766687,-7.76773594959,-6.2271070437,-5.10074042225,-8.0459098871,-5.28630258209,-8.61217881671,-9.07505511475,-5.98581362691,-6.46057175086,-4.00000001303,-8.0446205254,-8.88888168125,-8.91288948902,-8.98264694558,-8.23291491855,-7.59861469426,-7.14826871752,-5.0586867234,-5.08762790124,-6.72957326753,-8.21011446512,-6.12783145642,-7.5289940783,-7.76311111244,-4.72940924258,-6.27664852188,-7.58820677924,-8.11861038968,-7.908938417,-6.82774782731,-8.08324338262,-7.49883653331,-8.58333776184,-9.87614251406,-7.6864962633,-0.879746973021,0.301029995664,-1.14324283005,-2.72625636021
