0.0019922496	0.1255475	0.00012631193	0.00033115934	6.0982219e-05	0.268039	0.00011619693	0.0045437995	0.0019706536	5.772726e-05	0.00037245111	0.0027757176	0.0051418649	2.9366867e-06	0.9838842	0.014397678	0.00044344329	0.0078697966	0.00098668073	0.00032230303	1.7242986e-05	0.3681764	0.0099961491	0.066390237	0.9350281	0.1461089	1.0	0.012629298	0.00028527658	1.0298933e-05	0.0045084652	0.010169448	0.0049299054	1.0	0.00023965978	0.078663314	0.1386641	0.00376194	0.026224042	0.01894848	0.013158472	1.1901969e-05	0.00097067363	0.00010111676	0.00052002155	3.9770034e-05	0.00031925265	0.0012437943	4.418841e-05	1.4148681e-06	0.00091168272	0.00013775294	8.2757878e-05	6.316308e-05	0.0033091731	0.0023541583	0.034625084	0.00069288293	2.4537471e-07	6.3908087e-05	0.00020859977	6.8807792e-06	0.00012532443	1.0	0.00011174901	0.0019295889	0.017565341	0.00028247567	3.6473114e-06	0.0016060642	0.048614052	0.1054854	0.00062206748	0.00049678985	0.020870436	0.0073431348	0.0052446266	8.4102882e-07	1.1792887e-05	3.4852939e-06	3.9788689e-07	8.6836333e-08	5.9807808e-07	6.7077068e-09	2.772297e-06	1.0785839e-07	4.8007797e-07	6.5320087e-08	6.5598723e-06	1.9832147e-07	4.1256719e-06	6.4839695e-07	1.6885014e-06	2.8718607e-06	1.6845129e-06	6.3787198e-08	9.7366859e-08	3.7215512e-06	8.444943e-07	1.256378e-05	1.0800743e-06	1.0623112e-07	1.0987103e-07	3.5863139e-10	3.5243106e-05	5.396295e-07	3.4539712e-07	8.4887429e-07	4.3698781e-07	1.2662598e-07	9.1025284e-10	4.0094814e-07	9.1281305e-06	1.3986645e-07	9.0204462e-06	3.068e-07	1.9627642e-07	2.0803585e-07	8.0838398e-08	4.8031823e-08	3.7299346e-06	7.6802041e-05	2.7145986e-07	9.4252574e-09	3.635665e-08	1.2296506e-07	3.2724189e-08	1.0384094e-07	4.1882068e-08	2.6463265e-05	3.7583743e-07	2.3164805e-08	2.7634118e-08	2.3163332e-09	2.1139257e-07	2.7995217e-08	7.5603769e-08	8.4015714e-06	1.8550635e-08	6.9916411e-09	3.0541145e-06	9.6608233e-07	3.0679964e-07	2.7462514e-07	5.2418702e-06	4.0448715e-07	2.8106352e-07	5.0648721e-06	3.6990644e-08	1.1513593e-06	3.0835479e-07	1.583998e-08	2.0041985e-08	7.0110057e-05	0.4441257	0.01	0.1436857	1.812594
1.0	9.4200015e-07	0.0017803384	0.00011741608	9.2055079e-05	0.069656067	0.00017064695	0.00063269435	6.2529659e-05	0.0020454207	0.0024649613	0.0038385082	0.0023207208	1.0	8.3017284e-05	0.00017633379	0.0064441962	6.0765469e-07	0.096461701	0.020237853	0.061925115	1.5802896e-05	2.6949373e-05	0.00020561114	8.5239804e-05	0.0010051857	0.4111422	0.0077133538	7.5689067e-05	0.00023034717	0.0027652888	0.0040203859	0.0066320736	0.1043678	1.4219834e-06	0.0049202251	0.056618387	0.00099906097	0.0056328309	0.0049500664	0.0029615769	0.8190347	0.0065727265	0.025118626	0.00054478469	0.00012117003	0.019844205	0.1055233	1.0	0.00018041961	0.0038583406	0.047992131	0.021613868	1.5220378e-05	0.014984381	0.098297943	0.770931	0.012776381	0.1827364	0.00043648504	0.01457734	0.00076606819	0.00012700741	0.0058027815	2.0091193e-06	0.00038480491	0.01973075	0.013705858	0.00075142846	0.2173892	5.3349269e-06	8.1165324e-07	3.3289455e-07	4.9558448e-05	0.089866316	0.3145373	0.018314983	6.3463363e-05	0.018303495	2.5965336e-05	3.2876531e-08	7.0752785e-06	5.3517641e-08	3.4179048e-08	2.2350383e-06	0.0010088073	5.8732505e-05	1.8280806e-06	9.8964505e-07	1.0255361e-06	2.455456e-08	2.4586983e-07	1.3885487e-05	7.7061497e-06	7.8565781e-06	9.3661777e-06	2.0296131e-07	2.7616363e-07	1.106548e-06	3.8448175e-06	2.9529789e-06	2.1635981e-05	9.0904069e-07	3.2631558e-07	5.6038138e-08	1.3544236e-07	1.6639344e-06	9.7232669e-07	9.5698989e-07	2.4666442e-07	1.0510426e-07	2.7609824e-10	7.1160548e-05	2.2985705e-08	2.0518481e-06	1.203492e-07	7.0340606e-08	5.4589531e-09	7.909153e-10	1.0310864e-07	2.358644e-06	2.1454064e-07	2.265691e-08	6.1503045e-08	6.1094204e-09	6.8128135e-09	7.0827574e-06	2.2099228e-07	6.705244e-07	4.8778356e-09	2.59177e-08	9.3960366e-09	4.006241e-08	6.8790202e-08	4.4340927e-07	4.3854111e-10	1.7184682e-08	6.0430707e-08	1.3795543e-07	5.1441556e-08	5.5500836e-07	7.7103881e-06	2.0608463e-05	2.1029142e-08	3.9503234e-08	1.3489816e-08	2.6096197e-05	2.0197857e-08	2.1253126e-07	9.0927518e-07	1.8196476e-08	4.1275161e-08	1.5728251e-09	6.5700101e-08	0.1530806	0.034464948	0.073945144	0.00090067681
0.1193858	0.0093010309	0.0028481152	0.0010874307	7.454777e-05	1.0	0.00017076694	0.5012362	0.059275	0.8792258	4.9415916e-06	0.013748709	3.3462124e-05	0.1345806	0.018931409	0.6977367	0.854972	0.068661093	0.059495569	0.0039337051	2.3537544e-05	0.0068165591	2.0441116e-07	0.079682071	0.2999035	0.050609212	0.0029566013	9.7755513e-05	0.0039879224	0.0019566265	0.9148583	0.006542079	0.1789556	0.06783971	0.0046354949	2.5366127e-05	0.048987853	0.0015180701	0.00012484767	1.0	0.00034271532	0.00043227413	0.00027956578	3.3360681e-05	0.00024625747	0.00065894594	0.0045832488	0.029543245	0.00022075441	1.0619549e-05	0.0032545001	0.00083598515	0.4608452	0.0089601463	0.0024960662	0.6885792	0.044580169	0.0002776304	0.00080805667	0.0054729264	0.1703782	0.932873	0.8388085	0.0017482205	0.00042780871	0.015366945	0.018575038	1.3235466e-05	8.4232043e-06	0.0087431404	0.00029396279	0.00086582248	0.805963	0.097637718	0.1123912	0.0050119268	3.1498616e-05	3.763554e-09	3.1590429e-08	0.00026691695	8.4288282e-07	8.0040856e-06	3.0777911e-06	7.3311995e-07	1.1807579e-07	9.7555532e-07	3.2934294e-05	3.016709e-06	4.5517067e-07	4.787463e-07	2.095409e-07	4.6841113e-06	4.3875659e-06	1.2054131e-07	1.6696416e-06	8.335201e-09	6.2811187e-08	3.9720987e-07	6.6708766e-07	8.511138e-07	1.0381979e-06	6.7706564e-06	9.7267527e-06	6.4481527e-08	1.1444356e-08	1.2806131e-07	4.3695559e-07	3.323105e-06	3.2058159e-06	0.00026033226	3.9740386e-07	2.6904133e-09	4.1818681e-08	8.7669735e-08	3.9677802e-05	2.1628925e-05	1.3337466e-07	2.8046749e-09	1.0742159e-07	2.0780299e-05	5.0974577e-08	1.216666e-05	4.8909655e-08	1.2757302e-07	7.7057983e-10	2.6264604e-07	2.7112059e-07	7.4455576e-06	4.4877417e-06	5.7651919e-08	1.346445e-07	2.391329e-09	1.7993829e-07	2.1672836e-07	2.7921234e-07	4.5236877e-10	3.6080228e-06	3.7293398e-08	1.4176246e-10	7.5498776e-09	3.2301185e-06	1.0335859e-05	2.1831687e-08	3.4695319e-07	4.8500427e-07	8.3827685e-09	1.440375e-08	1.4355572e-07	4.2154444e-09	4.2444581e-08	3.5511177e-07	8.1791618e-08	3.1241265e-10	1.2332666e-08	0.390613	0.6728228	5.128741	1.284206
1.2138123e-05	0.00023466128	0.00085900284	5.1201562e-05	0.00012768885	0.1833883	0.1466917	0.0017498403	2.2081836e-05	0.0017318622	0.002957742	0.014137609	5.2364309e-05	0.162403	0.8560961	0.0020073575	0.00020584508	7.7410845e-05	1.3543537e-05	0.0015430008	0.0019426517	0.02506798	0.158668	0.00084042784	0.0020282956	0.021435561	0.00027829196	0.0010476858	0.0033418535	0.7561746	0.0066324607	0.010931272	0.0083460712	0.00027948227	7.68464e-05	0.011900155	0.1625095	0.00063844901	0.1352786	0.00065643566	0.059565703	0.0009843816	0.016031943	1.0	0.00014599047	8.4548318e-05	1.0	0.8810271	0.0066965919	0.1086471	0.00049635875	0.0041484228	0.061089413	0.0015218568	0.039775556	0.00014194269	0.00090608925	0.0040657848	0.0029521905	0.0060735134	0.029684653	0.6977745	0.0013528918	1.1076201e-06	0.021867874	0.040232817	0.0012436246	0.0024598875	0.042766235	0.556215	0.00025530197	0.0015981607	0.007867353	0.0076180749	0.019215894	0.0010716223	0.0014713296	1.1834768e-09	1.2310865e-06	6.1248232e-07	2.5202889e-07	4.2440397e-07	2.3028948e-07	1.6490226e-07	6.2427759e-09	1.6231005e-07	7.4066218e-07	1.5035314e-08	2.2323992e-08	3.253899e-05	2.8053986e-07	1.3980353e-07	7.2070851e-07	0.00033211737	3.334642e-08	1.6308059e-07	2.9353921e-08	8.595094e-07	5.5357701e-08	1.2380707e-05	1.8690941e-06	5.1786995e-09	1.6813808e-08	2.560313e-09	1.9320129e-05	1.7656301e-06	3.9239034e-10	1.8654687e-08	3.315205e-06	2.3973359e-06	4.1872731e-09	4.9653003e-05	7.2869984e-07	4.0986355e-08	4.0791858e-05	1.5226693e-07	2.4607195e-06	1.4763786e-07	6.2894159e-08	1.8667084e-07	9.1303106e-07	7.0864655e-06	5.2077576e-07	8.0926265e-08	1.5146776e-07	8.5433461e-08	1.0116001e-06	5.7707257e-08	2.8344588e-09	7.2152597e-09	2.4279675e-08	3.1986357e-08	2.0339109e-07	0.001339275	1.5915132e-07	2.5680952e-07	2.1622616e-05	1.5901171e-07	1.6079716e-06	9.5291335e-08	2.4646917e-06	6.3533148e-07	8.3070155e-05	1.7391518e-05	1.8378186e-06	5.6625243e-09	2.4563301e-07	1.7521881e-06	2.1538087e-09	3.9323243e-06	4.0396776e-05	1.0776605e-06	6.3132974e-09	1.9247567e-08	0.1857616	0.4514294	0.058168391	0.0013807834
0.025859444	0.01428779	0.0024569879	0.00028281174	8.762678e-05	0.2135056	0.0004811197	0.00088622094	0.012404164	1.0	7.6172483e-05	0.0054498834	0.00058958781	0.0097144341	0.038790376	0.8437222	0.016200758	0.0076653676	0.0028979931	3.1965696e-05	0.0071550692	8.7250563e-05	0.010618722	0.0027056335	0.00027944159	0.0081259413	0.00012320388	9.2314947e-05	0.0011311071	1.488866e-05	0.034277412	1.0	0.3531589	1.0	0.00049248944	0.0002668429	0.091822398	0.0042209659	0.00064129523	0.033169704	0.037949255	0.093495745	2.2185645e-07	0.00068049249	0.00020418432	0.0087713032	0.0014379235	0.2150575	3.5618253e-05	2.5104578e-05	0.0020380859	0.00038459432	0.0034659353	0.00063031277	0.088503971	0.02522889	0.026367474	0.00055538787	0.00064306477	0.00050321538	0.00021173155	0.032794187	0.0015135964	0.085731952	7.3777908e-05	0.072588162	0.3962888	0.0075508941	0.4653288	7.0498285e-06	0.000679889	0.0015984088	0.00030418732	0.019013659	0.044176972	0.0017685903	0.00042980804	5.30775e-07	4.7760552e-07	5.3454509e-05	5.1583989e-08	1.4508599e-07	1.6190472e-07	2.6926627e-07	1.5667144e-07	1.8928801e-05	0.00046932035	6.2664777e-08	3.024631e-07	8.1964931e-07	3.7471702e-06	2.3304831e-07	5.2968555e-06	1.7460421e-06	2.1762856e-06	4.1358997e-07	8.8392088e-08	1.6623725e-07	1.2092983e-05	1.17401e-05	2.9507158e-06	2.7278805e-06	5.3086242e-08	4.1706288e-07	3.8504823e-06	1.1729332e-05	1.1813869e-06	2.5055966e-08	6.8185898e-07	1.5062913e-06	2.3317494e-07	1.6244599e-07	1.3746887e-06	1.8444787e-08	3.3296152e-06	1.2207406e-06	2.7390289e-08	1.9984189e-07	2.4286759e-08	1.3261003e-05	3.3459522e-08	0.00014221894	1.4757047e-08	6.2494679e-08	3.5214337e-08	1.6937788e-06	1.3093752e-05	5.7662898e-07	1.0990284e-06	4.3787193e-08	3.3878064e-08	1.6674286e-08	7.3466522e-06	6.6151225e-07	1.6851465e-06	6.5297098e-10	8.8997821e-08	3.6157711e-08	3.8083319e-07	6.3731336e-08	5.672157e-10	1.1165759e-06	5.0407072e-07	1.0293545e-09	7.0216762e-08	2.829852e-09	1.3015621e-08	1.0899006e-07	2.0469327e-07	7.1820171e-09	2.2584244e-09	1.961718e-06	1e-10	1.5187794e-08	0.4267903	0.01	4.905356	0.0090940564
0.0070079742	0.00022980758	0.064275409	0.0038350093	3.9632027e-05	0.140894	0.029261436	0.0061565601	0.0010001696	2.8679893e-05	8.0581848e-06	0.00098843699	0.050673635	0.0084052915	0.0076150201	0.2491516	0.0017086232	0.3565005	0.7277624	0.033479047	0.056783115	0.2078209	8.6965993e-05	5.8800783e-05	0.1209987	8.4789837e-06	0.0010332972	0.0003768539	0.00014087476	0.01241616	0.0021295476	0.0052242661	0.0016598987	0.00011204233	0.00042774113	0.00096080455	0.2672116	0.0018236919	0.028973756	0.00011334674	0.0034918359	0.001387816	0.00065731563	2.0967134e-05	0.0022570195	1.5838188e-05	0.00052147753	2.6649566e-05	0.00056495565	1.7661732e-05	0.0025690696	9.9934485e-07	0.00019699218	0.0029732346	0.01126977	0.0068706626	0.0035986394	0.071154715	8.5316714e-05	1.0702816e-05	1.3100875e-05	9.5642215e-05	0.018988291	0.0023171147	0.0013496479	1.2079022e-05	0.001128892	0.0081294816	0.00096308125	0.0029378789	0.011694459	1.2378649e-05	4.6953336e-05	0.00069365108	2.8077265e-06	0.00044245709	0.0010247715	2.1857337e-06	1.4868781e-05	1.8478907e-06	4.2251356e-05	2.6872052e-07	9.5901405e-09	2.0306081e-07	1.3031803e-07	8.8284599e-06	4.2883866e-05	4.360152e-06	0.00013049239	0.00025971932	7.4955092e-07	9.9566605e-07	1.7984879e-05	0.00010119973	2.5074838e-07	1.8192377e-05	4.5772432e-06	1.9135705e-06	7.6343543e-08	3.2141542e-06	1.0217084e-05	6.2718908e-07	6.4752791e-06	1.6156628e-07	3.1418447e-05	3.9519038e-05	2.4249857e-06	7.8322874e-08	7.9006237e-07	3.5172024e-06	6.0726929e-09	8.4299819e-06	4.5371484e-08	1.7429276e-07	1.5868865e-06	5.2489944e-07	4.8421611e-07	1e-10	6.3832439e-08	2.490566e-06	3.0631017e-07	3.777768e-07	2.0844034e-08	1.385535e-08	2.3509828e-08	8.1341325e-08	6.4830221e-06	9.7502628e-09	5.1085375e-06	2.2389923e-08	1.6615778e-07	6.3620325e-09	1.8423173e-08	2.0462798e-07	6.9393052e-08	2.0350747e-08	1.017317e-07	5.7783659e-07	7.3720577e-10	3.5572353e-09	1.5917322e-08	4.7219843e-08	7.5808675e-08	1.3923098e-07	3.6850733e-07	5.0605325e-09	2.3446059e-07	2.0471458e-08	1.9220958e-09	7.4095224e-06	3.769855e-07	6.7068619e-09	3.2683448e-09	9.3344953e-08	0.4094367	3.365955	0.099657735	0.2060234
0.006488332	0.169489	0.00012932892	0.00033798581	0.00014797815	0.5471814	0.010837209	2.337133e-08	0.00010479178	4.3309168e-05	1.7506425e-05	0.044730723	2.7008018e-06	0.0022910411	1.4937215e-08	4.1662025e-07	4.7841172e-05	0.1216601	0.00084184722	7.6020033e-06	0.045384442	0.00019519366	2.9301178e-05	4.2844684e-06	1.7482153e-05	1.0	0.7631506	0.2083345	6.9228076e-06	5.3475724e-06	0.00014739644	6.2209121e-06	0.048278346	0.00010269948	0.00079389954	0.0017862631	0.9419	0.0017879645	0.00025252981	0.6939887	0.5797437	0.0012426782	2.5372886e-05	0.0023893271	0.00035868214	2.528251e-05	0.0009072871	0.6035278	0.8231226	0.046280099	0.047481688	0.00085212898	3.1123591e-05	0.0061942017	0.001774563	0.029201577	0.1086201	4.0112422e-05	1.8324471e-06	0.0003070187	2.2525122e-05	0.0025991782	0.00032902717	0.0022481161	0.0067151905	1.1671288e-06	5.6987466e-06	0.0005425588	4.2806596e-05	0.0030026338	0.00053473407	0.00015501698	1.0	0.001788794	3.3901493e-05	1.2415757e-05	0.071637081	1.1109963e-05	1.3472819e-07	2.8640532e-06	3.4956818e-07	4.0797068e-06	8.8339871e-07	2.0177108e-08	0.00011591744	4.0375917e-06	7.7573148e-06	4.9002792e-08	7.1389985e-06	1.4725084e-06	7.2647062e-07	7.5575219e-07	1.523474e-06	2.2549298e-06	2.4051295e-06	4.4662713e-07	6.8417159e-10	2.588455e-07	5.9724451e-07	1.708827e-05	1.1317825e-06	6.4688578e-08	2.4613974e-08	1.0281021e-08	1.3931122e-06	3.3999013e-08	6.4052959e-08	8.4546624e-07	4.1214288e-07	9.9693189e-07	4.8820086e-09	5.2055237e-08	5.1513953e-08	8.709991e-06	0.00014565356	2.5492054e-08	4.5826676e-08	1.5798005e-06	2.3553744e-07	3.8605102e-05	1.3413581e-06	4.607055e-05	1.1075055e-06	2.4395121e-09	2.4168991e-07	8.0630046e-07	3.1981886e-09	4.0378289e-06	1.6377514e-06	3.46457e-05	6.7705408e-08	2.9433987e-08	1.3009125e-08	2.1938418e-07	3.267737e-08	2.089479e-08	0.0001041609	4.6416262e-08	1.414913e-07	1.5121097e-07	2.241659e-06	5.2384641e-09	1.8758277e-06	1.3140795e-06	3.2194562e-06	9.7454339e-08	1.02555e-09	7.1282568e-07	3.9015062e-07	7.709717e-07	2.4533019e-05	9.9162078e-08	2.9480222e-08	3.7382091e-07	0.3826126	0.085943661	0.0081188709	0.012186819
5.3894432e-05	0.033629095	7.6825575e-06	0.0029211958	5.5957572e-05	0.1205723	0.00020626731	0.0059972693	0.0011880297	6.1201712e-06	2.1989544e-05	0.0020473166	0.020017581	1.0	1.0	0.026905071	0.0020744127	0.012767411	0.4693342	0.0002767323	0.0043580077	0.0015418887	0.0020029232	0.00080426683	9.8330798e-05	0.0035598818	1.9791265e-05	0.0013465523	0.034695026	0.0018792898	0.065049634	0.0031491346	6.9295217e-05	0.00070463945	0.027340878	0.5138545	0.2644369	0.028336185	0.0042528978	0.00021752341	0.0055561657	0.0083435257	0.016601804	0.019420336	0.00021776715	0.00012074303	7.2344106e-07	0.0014342978	0.04735594	0.022761314	0.00055018098	0.634849	0.3345644	0.012222872	1.8345449e-05	0.0097694959	0.4721202	0.9071711	0.1706116	0.0018978576	0.0064589531	0.010559923	0.00074240868	0.7486489	0.3886278	0.104205	0.0050796498	0.094478928	0.0083338113	1.7049641e-05	0.1956596	1.0	0.00039097691	0.00023783651	1.7896539e-06	0.817659	6.3711498e-05	4.3026837e-05	5.012156e-05	1.3061112e-07	0.0001069234	6.2825878e-07	1.2228757e-07	9.9266467e-08	0.00048877811	3.0166462e-07	2.3034866e-05	4.5445323e-06	7.1001569e-08	1.4795238e-05	6.6740892e-06	4.1885121e-07	8.7639519e-06	1.7181211e-05	2.2915219e-07	2.9918164e-08	2.5119775e-10	7.2600742e-09	3.6638341e-05	2.1534844e-06	4.4676206e-07	2.6379904e-06	1.076725e-07	3.4805696e-08	1.1828538e-07	1.5240945e-06	6.2098523e-08	2.660723e-05	1.0295598e-06	1.881548e-06	1.2087e-07	3.0805696e-08	5.0442177e-07	4.6016189e-06	5.5028221e-07	1.6810516e-08	1.537727e-07	6.699895e-08	1.6040533e-07	0.000158101	8.9660159e-08	3.6217371e-06	8.8018361e-07	1.7958338e-08	1.2925027e-08	6.4239865e-07	1.148251e-06	1.3366928e-09	2.322983e-07	1.85316e-09	1.2589514e-08	9.7544547e-09	3.8792044e-08	3.2347359e-06	3.5366564e-08	9.2040586e-09	8.4269041e-08	4.0655161e-09	3.8974808e-08	8.2542652e-08	2.7738065e-07	4.9285157e-05	4.7584267e-08	7.2749265e-08	1.4441964e-08	6.156287e-10	1.1793837e-08	3.4339523e-06	1.6679857e-05	2.9579343e-06	1.8364758e-06	1.5436985e-06	1e-10	7.2405618e-10	0.2648938	0.1143685	0.00031884848	1.938082
1.0	0.010497481	0.01521769	0.0002937318	6.3914101e-05	0.1430668	0.4526866	0.0030401107	0.2489839	0.0061512076	0.00082237289	0.001758457	0.0030013994	0.049475866	0.00026794216	0.00013480718	0.8865554	0.0014613574	0.00014195789	0.1594408	0.0042690427	0.0012688095	0.059671657	0.010767889	0.4184822	0.021786095	0.6831349	2.1202539e-06	3.1314719e-06	0.0062376428	0.065625735	0.0024774662	0.0024236926	0.1118766	0.00016124769	0.040056357	0.016186488	0.0027143986	0.2618796	0.0022522457	0.1212509	0.6198772	0.8955098	0.00095878295	0.00085886553	4.1898528e-06	0.7243813	0.00022010834	0.5465017	0.00010497997	0.2250911	0.0082399356	0.1277248	0.0034561253	0.0018146808	0.001308637	0.037401527	0.6232275	0.0083327986	0.092313596	1.0575271e-05	0.0062734828	0.00048686026	0.034074609	0.8479718	7.1080074e-05	2.1843667e-05	0.00062861186	0.00083876193	0.00072147224	3.0682496e-05	0.0001571273	8.5488016e-07	0.0015281576	0.107398	0.00010557361	0.013646103	3.4497558e-06	2.4918754e-06	5.8983342e-08	2.4048743e-08	2.8904132e-08	8.1837467e-09	8.4352761e-08	0.00014995415	1.3617625e-07	2.6827744e-06	4.9573404e-06	3.4767008e-06	4.6674405e-07	9.2507894e-08	5.2486262e-07	9.7734024e-06	0.00017428585	7.1998491e-06	3.2880545e-05	2.4750972e-08	2.1487729e-07	3.3058522e-08	7.4770632e-07	2.9063096e-06	2.0844444e-06	3.6442698e-07	7.3485736e-08	9.5165275e-06	3.2088142e-06	2.0461841e-07	1.0426979e-07	7.9824618e-10	6.6916007e-07	2.5518897e-09	2.8160809e-08	2.9309155e-07	1.1919659e-06	5.4020676e-07	1.7936967e-07	1.9786577e-08	1e-10	1.9437769e-08	8.6930365e-07	3.827509e-07	0.00023974146	2.1767159e-08	1.5420931e-08	1.293404e-08	2.5816679e-05	8.1589105e-07	7.9515098e-07	1.4117394e-07	1.3191174e-07	1.489714e-07	4.2970939e-08	9.1811955e-10	9.6524868e-08	4.1378104e-08	1.8892956e-08	4.7520712e-06	7.1338962e-06	9.6660002e-09	1.0508948e-10	3.3996348e-06	5.2880734e-07	3.6650591e-08	0.00018328055	5.0699718e-06	1.0849512e-08	4.2258138e-09	3.0416983e-05	0.00016721281	7.6277268e-07	2.3627473e-07	9.2918048e-10	1.1935281e-08	7.8334699e-10	0.2653761	8.511764	5.712158	0.2200932
2.7559141e-05	0.3308984	0.00030553005	0.00036193279	0.000185692	0.1174681	0.0649848	0.0076251798	0.0011174444	0.00088070156	2.696107e-05	0.015811932	9.5670888e-06	5.5752936e-05	0.7366183	0.8549206	0.9399869	0.064136474	0.0032073258	0.0043470104	6.256525e-07	0.7694952	0.00028354901	0.00058431732	0.001234544	0.0036806865	1.1216345e-07	2.2915376e-05	0.2002393	0.408927	0.1091895	0.0037125445	1.1015017e-06	0.086857983	0.0003220266	0.2210894	0.2662842	0.0022615466	0.0038635844	0.0064970679	0.00063279941	0.0018855773	0.0057969376	0.072270985	0.0002696854	0.00038754546	3.6036745e-05	0.7067138	0.0022666893	0.1692901	0.013868379	0.0014374965	8.3357695e-06	0.0065437244	0.1032065	2.7667094e-05	0.00028282701	0.00013982746	0.010176945	9.4165185e-05	0.086190864	0.055223744	0.00013183329	0.0027469014	0.9751121	0.01314124	0.019258007	0.011018411	0.018865798	0.0019573281	3.4258411e-05	0.0059536345	0.8669181	0.00034706738	0.00047226523	0.00021916012	0.0088737991	9.0644216e-06	2.1208846e-05	5.9287141e-05	1.0097851e-07	8.3381469e-06	4.6140293e-10	6.0976292e-07	1.4032918e-06	5.0212419e-06	7.0386661e-05	8.1652422e-07	5.7637378e-07	7.7831739e-07	1.8025073e-06	3.3269088e-07	2.3147927e-05	8.2646237e-05	7.1745026e-07	4.6581867e-07	4.1086736e-09	3.0204117e-07	1.1381025e-08	1.1011624e-05	1.1984248e-05	2.6674079e-05	4.8345836e-07	7.3925268e-08	1.9529658e-06	1.7338794e-07	1.7126557e-06	1.0644197e-07	3.212475e-06	0.0001389144	6.8321224e-08	1.5682519e-09	5.9236685e-07	3.7311675e-06	1.4497323e-06	1.6474376e-08	2.7517547e-05	6.4324778e-10	7.5306491e-08	5.0901296e-08	4.9616521e-07	9.3702684e-06	8.3656259e-07	2.1807172e-08	9.1612567e-10	4.8588942e-10	1.8797763e-06	2.2939745e-07	0.00024924188	3.2026789e-08	5.2758189e-08	3.9625486e-08	1.3919607e-09	7.6403608e-09	1.0197634e-08	2.2596513e-07	9.0033644e-06	7.9619187e-06	1.958234e-07	8.6138067e-09	1.5331954e-06	1.9928061e-07	6.6569512e-08	4.5123641e-05	1.6300642e-06	4.7780351e-08	1.6779769e-08	3.4937504e-08	2.1061915e-07	7.9177252e-09	3.4323782e-08	2.8649776e-08	1.0194028e-10	1.1491587e-08	0.2187013	34.20197	0.07061934	0.001313195
